"node_name","year","steel_cap_Mt","node_id","steel_cap_Mt_corrected"
"stpt SCN00022 Zhuhai Yueyufeng Iron and Steel",2030,100,"stpt_idno_10705",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2015,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2016,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2017,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2018,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2019,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2020,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2021,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2022,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2023,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2024,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2025,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2026,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2027,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2028,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2029,100,"stpt_idno_10706",100
"stpt SCN00023 Guangdong Guangqing Metal Technology",2030,100,"stpt_idno_10706",100
"stpt SCN00024 Yangchun New Steel",2015,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2016,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2017,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2018,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2019,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2020,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2021,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2022,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2023,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2024,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2025,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2026,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2027,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2028,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2029,100,"stpt_idno_10707",100
"stpt SCN00024 Yangchun New Steel",2030,100,"stpt_idno_10707",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2015,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2016,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2017,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2018,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2019,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2020,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2021,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2022,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2023,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2024,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2025,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2026,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2027,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2028,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2029,100,"stpt_idno_10708",100
"stpt SCN00025 Angang Lianzhong (Guangzhou) Stainless Steel",2030,100,"stpt_idno_10708",100
"stpt SCN00026 Heyuan Derun Steel",2015,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2016,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2017,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2018,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2019,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2020,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2021,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2022,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2023,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2024,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2025,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2026,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2027,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2028,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2029,100,"stpt_idno_10709",100
"stpt SCN00026 Heyuan Derun Steel",2030,100,"stpt_idno_10709",100
"stpt SCN00027 Heping Yueshen Steel Industry",2015,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2016,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2017,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2018,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2019,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2020,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2021,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2022,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2023,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2024,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2025,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2026,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2027,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2028,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2029,100,"stpt_idno_10710",100
"stpt SCN00027 Heping Yueshen Steel Industry",2030,100,"stpt_idno_10710",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2015,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2016,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2017,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2018,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2019,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2020,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2021,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2022,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2023,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2024,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2025,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2026,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2027,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2028,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2029,100,"stpt_idno_10711",100
"stpt SCN00028 Guangxi Liuzhou Iron and Steel Group",2030,100,"stpt_idno_10711",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2015,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2016,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2017,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2018,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2019,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2020,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2021,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2022,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2023,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2024,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2025,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2026,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2027,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2028,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2029,100,"stpt_idno_10712",100
"stpt SCN00029 Beihai Chengde Ferronickel and Stainless Steel",2030,100,"stpt_idno_10712",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2015,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2016,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2017,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2018,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2019,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2020,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2021,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2022,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2023,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2024,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2025,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2026,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2027,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2028,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2029,100,"stpt_idno_10713",100
"stpt SCN00030 Guangxi Shenglong Metallurgical",2030,100,"stpt_idno_10713",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2015,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2016,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2017,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2018,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2019,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2020,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2021,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2022,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2023,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2024,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2025,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2026,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2027,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2028,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2029,100,"stpt_idno_10714",100
"stpt SCN00031 Guangxi Guigang Iron and Steel Group",2030,100,"stpt_idno_10714",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2015,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2016,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2017,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2018,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2019,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2020,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2021,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2022,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2023,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2024,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2025,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2026,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2027,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2028,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2029,100,"stpt_idno_10715",100
"stpt SCN00032 Shougang Shuicheng Iron and Steel (Group)",2030,100,"stpt_idno_10715",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2015,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2016,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2017,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2018,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2019,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2020,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2021,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2022,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2023,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2024,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2025,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2026,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2027,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2028,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2029,100,"stpt_idno_10716",100
"stpt SCN00033 Guizhou United Iron and Steel (Group)",2030,100,"stpt_idno_10716",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2015,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2016,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2017,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2018,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2019,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2020,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2021,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2022,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2023,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2024,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2025,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2026,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2027,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2028,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2029,100,"stpt_idno_10717",100
"stpt SCN00034 Guizhou Ganglian Industrial Group",2030,100,"stpt_idno_10717",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2015,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2016,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2017,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2018,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2019,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2020,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2021,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2022,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2023,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2024,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2025,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2026,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2027,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2028,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2029,100,"stpt_idno_10718",100
"stpt SCN00036 Xinxing Ductile Iron Pipes Wu'an headquarters",2030,100,"stpt_idno_10718",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2015,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2016,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2017,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2018,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2019,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2020,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2021,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2022,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2023,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2024,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2025,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2026,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2027,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2028,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2029,100,"stpt_idno_10719",100
"stpt SCN00037 Qian'an Zhayi Steel Group",2030,100,"stpt_idno_10719",100
"stpt SCN00038 Tangshan Iron and Steel Group",2015,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2016,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2017,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2018,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2019,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2020,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2021,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2022,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2023,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2024,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2025,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2026,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2027,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2028,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2029,100,"stpt_idno_10720",100
"stpt SCN00038 Tangshan Iron and Steel Group",2030,100,"stpt_idno_10720",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2015,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2016,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2017,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2018,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2019,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2020,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2021,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2022,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2023,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2024,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2025,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2026,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2027,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2028,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2029,100,"stpt_idno_10721",100
"stpt SCN00039 Hesteel Group Handan Iron and Steel",2030,100,"stpt_idno_10721",100
"stpt SCN00040 Shijiazhuang Steel",2015,100,"stpt_idno_10722",100
"stpt SCN00040 Shijiazhuang Steel",2016,100,"stpt_idno_10722",100
"stpt SCN00040 Shijiazhuang Steel",2017,100,"stpt_idno_10722",100
"stpt SCN00040 Shijiazhuang Steel",2018,100,"stpt_idno_10722",100
"stpt SCN00040 Shijiazhuang Steel",2019,100,"stpt_idno_10722",100
